timestamp_utc,temp_K,humidity_%,wind_u,wind_v,temp_C
2025-10-23 21:00:00+00:00,300.4081474103929,28.923952024903265,1.0280486713526475,0.03671385559136582,27.25814741039295
2025-10-24 00:00:00+00:00,299.78487528676624,17.712345689260594,0.8143200832490107,1.3054897693391134,26.63487528676626
2025-10-24 03:00:00+00:00,299.12476939892366,33.4483320902127,-0.4198888314383832,0.4125699486728753,25.974769398923684
2025-10-24 06:00:00+00:00,299.2810864283034,20.72269981383721,0.4581503647559406,-1.755873779263805,26.131086428303433
2025-10-24 09:00:00+00:00,299.93083617860384,30.617174401074163,-1.3452020692948876,-0.07059863807336439,26.780836178603863
2025-10-24 12:00:00+00:00,303.7673744238439,23.56549325846133,-0.9770815529412521,-0.11260770516277659,30.6173744238439
2025-10-24 15:00:00+00:00,297.4164877901757,22.749564305551345,0.88329126268109,-0.19475559363297962,24.266487790175745
2025-10-24 18:00:00+00:00,304.20775209172234,34.07910654011653,-0.4109072627204749,-0.6517570744829508,31.057752091722364
2025-10-24 21:00:00+00:00,305.72307227039784,28.996140116580612,-1.631242469214947,-1.966068162676658,32.57307227039786
2025-10-25 00:00:00+00:00,304.74387605124343,21.13168187505728,1.2658425920903453,-1.844543026678544,31.593876051243456
2025-10-25 03:00:00+00:00,300.11701634737506,38.07876817529816,-1.42915916985358,0.3052411209844533,26.96701634737508
2025-10-25 06:00:00+00:00,303.7564706674646,35.19129284951316,-1.6734865927800853,-1.5432599185969875,30.606470667464635
2025-10-25 09:00:00+00:00,298.7106211379656,32.23150616168714,-0.8831744397276584,-1.0868668801283063,25.560621137965597
2025-10-25 12:00:00+00:00,301.26414986291655,23.213846418652963,-0.9365586637546583,-0.5153291836519807,28.114149862916577
2025-10-25 15:00:00+00:00,299.2124140025359,28.704156132694294,2.9570671893724976,0.714810638891288,26.062414002535945
2025-10-25 18:00:00+00:00,303.5130975967742,28.333603003021352,0.24605914578277782,-1.788619413187518,30.363097596774196
2025-10-25 21:00:00+00:00,298.40168222687373,32.03692026734208,-0.5903848841237093,-2.387089872919031,25.251682226873754
2025-10-26 00:00:00+00:00,299.21622430369723,30.49351730704697,-1.1079792309611958,-0.3421946581607842,26.066224303697254
2025-10-26 03:00:00+00:00,298.08147106822224,24.279961033967247,1.2595167562303295,-0.1765125309625535,24.931471068222265
2025-10-26 06:00:00+00:00,301.6422166958182,29.81958614459664,-0.3617382658084833,0.5671939418562032,28.49221669581823
2025-10-26 09:00:00+00:00,305.7257873338849,20.173211291848638,-0.6214809200605473,0.030686600862452076,32.57578733388493
2025-10-26 12:00:00+00:00,299.3689946054682,21.795865010528807,0.16683843495255685,1.0076347644722397,26.218994605468197
2025-10-26 15:00:00+00:00,303.3115022136334,30.151908542130894,-1.2201549907287317,0.49229223463023675,30.161502213633412
2025-10-26 18:00:00+00:00,303.6608779138138,31.861612891018368,-1.0598845079421577,-0.24345956866827886,30.51087791381383
2025-10-26 21:00:00+00:00,301.72557503049467,32.681822467726604,0.34127415750900875,0.26881420647939597,28.57557503049469
2025-10-27 00:00:00+00:00,297.29764682561057,27.163494125186833,-1.6576959646294682,-0.8099765946233749,24.147646825610593
2025-10-27 03:00:00+00:00,304.0008801195992,40.447178588213625,0.491714435138194,1.0918264476523434,30.850880119599196
2025-10-27 06:00:00+00:00,300.1899468934465,28.214941984313377,2.181529297534821,-0.21733738133691138,27.03994689344654
2025-10-27 09:00:00+00:00,297.1956566556378,37.48957209387483,1.1834669504966016,-1.691707609085598,24.0456566556378
2025-10-27 12:00:00+00:00,305.1852696288339,38.601139634387835,-1.1313616608604242,-0.3698236591743525,32.03526962883393
2025-10-27 15:00:00+00:00,305.5354769931362,18.934653523361924,-1.511422991116467,0.8525125835673899,32.385476993136194
2025-10-27 18:00:00+00:00,303.92161613136875,28.92671714835041,0.021795485078966018,-1.6172407952393648,30.771616131368773
2025-10-27 21:00:00+00:00,298.5316214292743,15.954237177648238,-1.0759646708780197,-0.028563028195533746,25.381621429274333
2025-10-28 00:00:00+00:00,298.12200253907224,34.017113632618134,-0.25269946567989404,0.4542196672418522,24.972002539072264
2025-10-28 03:00:00+00:00,299.52424454580546,22.459134495071517,0.8637925924875292,0.14773008912003313,26.37424454580548
2025-10-28 06:00:00+00:00,302.2053659008501,21.90208297372355,-0.75580109892151,-1.4865461467115118,29.05536590085012
2025-10-28 09:00:00+00:00,299.0940182981468,36.56124474013476,0.4523197332183982,-0.28958276796594123,25.94401829814683
2025-10-28 12:00:00+00:00,305.56198532740825,28.907276686910663,0.7221941081627578,-0.30734601869155254,32.411985327408274
2025-10-28 15:00:00+00:00,303.6111853427906,25.595724723044576,-0.7986242920570882,-1.124375923700495,30.4611853427906
2025-10-28 18:00:00+00:00,298.7311926698908,28.977606054872176,-0.9327148398813819,-0.14246017514646975,25.58119266989081
2025-10-28 21:00:00+00:00,298.22028220757835,32.10011203955209,1.000894302078541,-1.5895791261784697,25.070282207578373
2025-10-29 00:00:00+00:00,299.06940359910607,33.54781369060319,-1.2191785596253988,-2.143786423556187,25.91940359910609
2025-10-29 03:00:00+00:00,303.1004719209008,21.120287826166503,-0.2776094411702291,-1.042417918255266,29.95047192090084
2025-10-29 06:00:00+00:00,298.4559118455524,35.34565634937567,-0.15021812923943584,-2.3504526578593783,25.30591184555243
2025-10-29 09:00:00+00:00,304.02617038580354,21.859484603411968,-0.5845722237106894,-0.35543134258078035,30.87617038580356
2025-10-29 12:00:00+00:00,301.93280269896536,28.98659028901043,-1.2257699687712427,-2.2918216799474,28.782802698965384
2025-10-29 15:00:00+00:00,301.5839004075928,30.244506338694386,0.8314865008275056,-0.20260409199956034,28.43390040759283
2025-10-29 18:00:00+00:00,300.18794066368787,34.70292709128084,-1.1597141051079993,0.5819415234643366,27.03794066368789
2025-10-29 21:00:00+00:00,300.2553489599902,25.93179357280181,-0.05821994881697852,-1.701900039846642,27.105348959990238
2025-10-30 00:00:00+00:00,300.4544365559328,17.055421002838308,-1.1451894428460885,-1.9226727453295474,27.304436555932796
2025-10-30 03:00:00+00:00,304.29554511539334,37.17952537614064,-1.4407824938880358,-0.0806583548922428,31.14554511539336
2025-10-30 06:00:00+00:00,301.9517799947432,34.3207817133089,-1.5651925959265522,-1.3098344700398266,28.801779994743242
2025-10-30 09:00:00+00:00,297.6654266130663,25.192831250953727,-1.586987576485933,-1.137292052906233,24.515426613066325
2025-10-30 12:00:00+00:00,304.4598154127448,35.59789168370611,-0.6252987856427359,-2.730692394539489,31.309815412744797
2025-10-30 15:00:00+00:00,298.57945363163105,30.633598364207934,-1.2809812571327384,0.07104388980964998,25.429453631631077
2025-10-30 18:00:00+00:00,300.35056554556127,35.60044652241578,-1.412204412187161,0.011191943629430018,27.20056554556129
2025-10-30 21:00:00+00:00,305.3065646423002,24.614149406414942,-1.1867386829265658,-2.5337510295702357,32.156564642300225
2025-10-31 00:00:00+00:00,301.9449501130777,18.73798411816771,-0.07428214062813054,-1.1298764061665743,28.794950113077732
2025-10-31 03:00:00+00:00,303.26322986903364,33.86754075746955,-1.2874049357822772,-0.4756579236982199,30.11322986903366
2025-10-31 06:00:00+00:00,299.9910998403576,26.622032679219885,-1.1203673261869902,-1.649110517144498,26.84109984035763
2025-10-31 09:00:00+00:00,304.0850266159665,19.15583197729448,0.8269038640538793,-1.4415826630934176,30.935026615966535
2025-10-31 12:00:00+00:00,301.9143064888951,26.040856422620315,0.5461030453512034,0.795331250254826,28.7643064888951
2025-10-31 15:00:00+00:00,303.8013319096814,37.201172618793194,-1.0048409500769422,-0.14738488327866348,30.651331909681403
2025-10-31 18:00:00+00:00,298.9539660600242,30.338136222419095,0.2111013148480299,-0.3862903967722291,25.80396606002421
2025-10-31 21:00:00+00:00,297.73461083213954,17.798946745201032,-0.4299486676324528,-2.3252349670880452,24.58461083213956
2025-11-01 00:00:00+00:00,298.94302647811344,21.75767536851097,-0.48226061455813374,-0.471892931245595,25.79302647811346
2025-11-01 03:00:00+00:00,300.1025300378554,22.866905606250192,-1.3090241986788373,-0.1267999299665623,26.95253003785541
2025-11-01 06:00:00+00:00,304.01912043301667,28.289177330851352,2.1719506881218247,0.4717460746243878,30.86912043301669
2025-11-01 09:00:00+00:00,298.7752990169817,21.386839442121737,-0.6269581194810101,-2.879499433548509,25.625299016981728
2025-11-01 12:00:00+00:00,298.58687463456465,17.072064918973417,-2.0327493414963453,-0.616734886012165,25.436874634564674
2025-11-01 15:00:00+00:00,298.69032085649246,24.296723386333742,-1.3203959269688235,0.7864659589157124,25.540320856492485
2025-11-01 18:00:00+00:00,303.22988397619656,36.83146787926871,0.5295376620511547,-0.2842456257364268,30.079883976196584
2025-11-01 21:00:00+00:00,302.28675639026585,24.412104446546913,-1.7319486579029075,-1.852362940503723,29.136756390265873
2025-11-02 00:00:00+00:00,303.7215970716097,33.0211881954404,-0.157746033656119,-1.3646187853809395,30.571597071609744
2025-11-02 03:00:00+00:00,305.22094418121225,20.537463130588634,-1.3113664352519745,-1.992327147456089,32.07094418121227
2025-11-02 06:00:00+00:00,299.9830621264906,21.8841410931731,-0.590153256295497,-0.16595258466918794,26.83306212649063
2025-11-02 09:00:00+00:00,303.97630636402283,26.00039232154299,0.4109402204256656,-2.28764016989155,30.826306364022855
2025-11-02 12:00:00+00:00,299.67695087341303,24.031435895870885,-0.10328953252796308,-0.20925203962739086,26.526950873413057
2025-11-02 15:00:00+00:00,306.0227912250864,28.933808819849393,0.6132771123230403,0.14491451179237774,32.87279122508642
2025-11-02 18:00:00+00:00,303.56398520516643,38.62708200323499,-0.4630934117738904,-0.9831927902328234,30.413985205166455
