timestamp_utc,temp_K,humidity_%,wind_u,wind_v,temp_C
2025-10-23 21:00:00+00:00,300.56540358048875,85.48352488784454,2.9992454188140854,2.2579205634417114,27.41540358048877
2025-10-24 00:00:00+00:00,302.2590555775914,52.1509768974883,1.9142886907404333,-2.7556038223673225,29.109055577591448
2025-10-24 03:00:00+00:00,300.2367043298612,75.56328196050904,2.3533831685234174,-3.322445487042604,27.08670432986122
2025-10-24 06:00:00+00:00,298.2156325653954,69.89085116122935,4.203710125493024,1.828999311008894,25.065632565395447
2025-10-24 09:00:00+00:00,300.37610403151893,42.095076143681126,1.2418191920802546,1.5032376267263194,27.226104031518958
2025-10-24 12:00:00+00:00,304.76952969069487,43.86781273842574,3.11470989438386,2.8870867371281497,31.61952969069489
2025-10-24 15:00:00+00:00,302.2348093697308,76.29087923825803,1.5965492238135508,-3.1121959762999305,29.084809369730806
2025-10-24 18:00:00+00:00,298.04929974102185,93.8069331949828,3.843089558473449,1.7795888894505165,24.899299741021878
2025-10-24 21:00:00+00:00,297.03396579654736,74.11938718832978,-2.896731124668478,-3.2364876875547424,23.883965796547386
2025-10-25 00:00:00+00:00,298.15511300698876,70.41178930021064,3.072178232825085,0.06620085179572768,25.00511300698878
2025-10-25 03:00:00+00:00,297.1235296250562,60.474989471114284,3.3712976178723713,-1.7142077266711486,23.973529625056244
2025-10-25 06:00:00+00:00,301.51273298945966,75.68703573717461,4.11814760446983,-1.5483663427423053,28.362732989459687
2025-10-25 09:00:00+00:00,301.7542354556175,75.57149998474078,4.657431101910705,2.1548120391153605,28.604235455617527
2025-10-25 12:00:00+00:00,298.2361682717892,87.59132724997718,0.9276739500738559,0.9222568228240837,25.086168271789234
2025-10-25 15:00:00+00:00,299.71397144218554,76.89538743247788,3.291176354020397,1.8895883300066076,26.56397144218556
2025-10-25 18:00:00+00:00,298.23642416844217,84.31940549943546,2.1477136314081613,1.244445439431965,25.086424168442193
2025-10-25 21:00:00+00:00,297.58254424616416,76.87127719962155,5.3113803582723875,-0.9634041205739887,24.432544246164184
2025-10-26 00:00:00+00:00,301.4018017904351,59.45873409222695,-0.47497232513611476,-0.7820964579961587,28.251801790435138
2025-10-26 03:00:00+00:00,303.5652160680668,92.76686971648307,2.8931159440793843,0.7322717101791947,30.415216068066798
2025-10-26 06:00:00+00:00,301.8083575977022,47.60683248390146,-0.6246817770314199,0.7087405073502508,28.658357597702206
2025-10-26 09:00:00+00:00,298.25510462410256,88.82282235175641,1.5918567635007732,-3.2211745403775596,25.10510462410258
2025-10-26 12:00:00+00:00,300.4491625259169,74.18694418164618,4.831651170971972,2.8478850803545805,27.299162525916927
2025-10-26 15:00:00+00:00,301.9826232183151,66.7750718710898,-2.332387892365477,-2.148284405320311,28.83262321831512
2025-10-26 18:00:00+00:00,301.9139149670162,62.291595812860464,3.6547921084737367,-0.26160258544377296,28.763914967016206
2025-10-26 21:00:00+00:00,298.30250947904904,79.96735740226455,2.5972912652091757,-1.5144732436568002,25.15250947904906
2025-10-27 00:00:00+00:00,297.3285028440151,82.95134617145304,6.006313762685435,-3.0260850453402584,24.1785028440151
2025-10-27 03:00:00+00:00,302.4067719204678,80.60769859920046,0.7693782942019018,1.60022089218179,29.256771920467827
2025-10-27 06:00:00+00:00,301.18377784217927,52.310926236762555,-0.45545368702638206,-1.2722192553138125,28.03377784217929
2025-10-27 09:00:00+00:00,305.1856176482818,61.65475936155288,-1.5777004986497927,2.060329921032166,32.0356176482818
2025-10-27 12:00:00+00:00,301.28562471002647,90.0228955961791,1.9451391213077316,2.1825288355060612,28.13562471002649
2025-10-27 15:00:00+00:00,301.5657675707696,66.80679586169015,3.648502214862953,-0.8009316290240975,28.415767570769617
2025-10-27 18:00:00+00:00,302.10129529108934,72.36272408215582,3.6436100753878695,-3.1306738405603936,28.951295291089366
2025-10-27 21:00:00+00:00,299.4247442502651,73.11098727378155,2.9704916194503697,2.0824318967912268,26.274744250265144
2025-10-28 00:00:00+00:00,306.1076772627806,74.63996276741842,2.171425531925098,-0.9314506867976341,32.957677262780635
2025-10-28 03:00:00+00:00,300.01439411266955,63.45511093478197,-4.387635589591971,-1.8602951507414784,26.864394112669572
2025-10-28 06:00:00+00:00,305.54975858533356,84.52763573107092,1.6563032131162205,3.474192799901256,32.399758585333586
2025-10-28 09:00:00+00:00,302.3342252193756,70.93496322519609,-1.4916886995115604,-1.8280354540215424,29.184225219375605
2025-10-28 12:00:00+00:00,302.87934906417854,64.35933530686363,3.771254979854775,0.8388512145323714,29.729349064178564
2025-10-28 15:00:00+00:00,305.51322933813464,53.42307870723589,0.3772583393376966,-0.47603768974821875,32.36322933813466
2025-10-28 18:00:00+00:00,299.75664220905367,72.66304452650536,0.5090465864212624,-0.4302513796885003,26.60664220905369
2025-10-28 21:00:00+00:00,297.5644395579728,76.92360667744991,3.7097537978824535,-0.662143471774923,24.4144395579728
2025-10-29 00:00:00+00:00,299.99091559476756,66.57095065157021,-2.3619404083781643,0.11453935305169871,26.84091559476758
2025-10-29 03:00:00+00:00,301.01290285221694,62.22361583300273,4.500383440802777,-1.137055209563228,27.862902852216962
2025-10-29 06:00:00+00:00,300.3331773679979,74.46702169866032,2.9327023379950172,1.847681350565034,27.183177367997928
2025-10-29 09:00:00+00:00,301.81283578912763,68.59488082522051,3.6629789541259035,-2.9566654448037157,28.662835789127655
