timestamp_utc,temp_K,humidity_%,wind_u,wind_v,temp_C
2025-10-23 21:00:00+00:00,301.98895666047395,94.30176702169857,-0.7160709360089189,4.044417649226306,28.83895666047397
2025-10-24 00:00:00+00:00,298.58300803613963,57.86950839564226,-1.8484654426578848,-1.825552682425882,25.433008036139654
2025-10-24 03:00:00+00:00,296.58227493764497,43.65424562517186,0.4075297003343626,-2.8574791279076397,23.43227493764499
2025-10-24 06:00:00+00:00,298.57360127517967,98.13646148869292,-0.9105484560803149,-1.4480652287317428,25.423601275179692
2025-10-24 09:00:00+00:00,305.46691460292936,82.71827817011025,-3.168817944730632,-2.450786439917222,32.31691460292939
2025-10-24 12:00:00+00:00,295.64921688500533,87.08084292123192,-0.17408378271132974,-0.9635429597749879,22.499216885005353
2025-10-24 15:00:00+00:00,300.4600765181624,43.89879468977953,-1.7980843932310804,-2.1494012441877453,27.31007651816242
2025-10-24 18:00:00+00:00,298.0318680610275,53.81782908413968,-0.9168383496910757,-2.599132042757926,24.881868061027546
2025-10-24 21:00:00+00:00,299.55628280674625,58.57481549119563,-1.2697373235065812,1.7688819369442508,26.406282806746276
2025-10-25 00:00:00+00:00,296.5811541103053,44.08924256721724,0.6042136751486185,-1.891776939584786,23.43115411030533
2025-10-25 03:00:00+00:00,296.95658776664885,63.649720999786524,0.23165229422653716,0.2760399701940899,23.806587766648875
2025-10-25 06:00:00+00:00,297.66005534232227,94.18012817773968,-0.2969323937010779,-0.5849631682489631,24.51005534232229
2025-10-25 09:00:00+00:00,300.4621185734523,65.26505584276897,1.0121182677884983,-3.5878427451527255,27.312118573452324
2025-10-25 12:00:00+00:00,296.98854414066074,91.58216901150553,-0.07439995133396285,-1.7056874915818079,23.83854414066076
2025-10-25 15:00:00+00:00,296.14369878220276,95.86732964262833,0.6635822836680663,-1.4656630974677465,22.993698782202785
2025-10-25 18:00:00+00:00,306.28520812468435,51.20838885464065,-0.5631666175177896,-3.087343759307863,33.13520812468437
