timestamp_utc,temp_K,humidity_%,wind_u,wind_v,temp_C
2025-10-23 21:00:00+00:00,296.6141391888618,85.22061820734277,0.43687654681001886,1.4791143155398554,23.46413918886185
2025-10-24 00:00:00+00:00,300.3077591534671,56.193993444624,-1.4170186767889545,-2.467849369378521,27.15775915346711
2025-10-24 03:00:00+00:00,298.00053095691544,94.20607779778436,-3.6739802669265567,-2.174612809700282,24.850530956915463
2025-10-24 06:00:00+00:00,297.228355129943,64.85840141605874,-3.526345481526989,-1.6886796894503155,24.07835512994302
2025-10-24 09:00:00+00:00,298.57404397638913,90.90483220313124,-1.4199978898896943,2.261622261552671,25.424043976389157
2025-10-24 12:00:00+00:00,299.33783918797974,78.37218814050725,-2.079739838748177,-0.4848601042752619,26.187839187979762
2025-10-24 15:00:00+00:00,297.0997133235725,85.29927920163585,-3.9111112528456276,-2.7679523442509764,23.949713323572496
2025-10-24 18:00:00+00:00,300.25975294138635,86.79939492782377,-2.671828490645462,1.922783149580791,27.109752941386375
2025-10-24 21:00:00+00:00,296.53239044413203,87.0971508651998,-4.978552124806863,2.7856422414617117,23.382390444132056
2025-10-25 00:00:00+00:00,297.9484406342548,80.0012519180884,-1.7666049733027653,-3.342017730888004,24.798440634254803
2025-10-25 03:00:00+00:00,297.49303415595244,66.16938173162019,0.20311015477485617,-1.2452742415408338,24.343034155952466
2025-10-25 06:00:00+00:00,297.19306954047704,95.72847887203594,0.031114511581009863,-2.0610423432224985,24.043069540477063
2025-10-25 09:00:00+00:00,299.8116958149548,86.98283573107095,-1.764520322848892,-0.33765992484339985,26.66169581495484
2025-10-25 12:00:00+00:00,298.4274151942875,88.71344528336442,0.6336583644136652,-1.5115923302345302,25.277415194287528
2025-10-25 15:00:00+00:00,299.3579347521306,91.95380740379042,-3.4604493611936267,3.2916702943140232,26.207934752130598
2025-10-25 18:00:00+00:00,296.58164031394574,92.759698281808,-1.36919152384733,-3.807225016871898,23.431640313945763
2025-10-25 21:00:00+00:00,296.3252497805233,58.11095878170096,-3.0094520085489815,3.222395658237426,23.175249780523302
2025-10-26 00:00:00+00:00,297.87522604289853,73.2241518845179,-0.9649750053341812,-3.0949880823786873,24.725226042898555
2025-10-26 03:00:00+00:00,297.4126007200185,89.66217509079264,-2.1254244342788566,3.421293022539438,24.262600720018497
2025-10-26 06:00:00+00:00,301.2863105130562,66.71118881801813,-3.9938283458067714,-1.6931164186257814,28.13631051305623
2025-10-26 09:00:00+00:00,297.12437920194384,82.29252892239145,-1.4616329920099838,-0.3237249609121563,23.97437920194386
2025-10-26 12:00:00+00:00,308.11541425266466,61.19750124210322,-1.1221384803561931,1.0216983588397082,34.96541425266469
2025-10-26 15:00:00+00:00,296.49641905163634,80.98986331369979,-6.683686372531203,-0.6037125856526917,23.34641905163636
2025-10-26 18:00:00+00:00,296.72170790586756,88.72659895626705,-3.833426074773066,-1.408087705834533,23.571707905867584
2025-10-26 21:00:00+00:00,295.67460439193775,76.62004978179263,-2.3457683930277224,0.18131284175602672,22.52460439193777
2025-10-27 00:00:00+00:00,298.6772880399611,86.8683562364575,-6.1455670046062485,-2.20215401533669,25.52728803996115
2025-10-27 03:00:00+00:00,297.15328528785346,75.00620626850176,-4.56912997053388,1.0124451344388068,24.003285287853487
2025-10-27 06:00:00+00:00,298.91718091617236,59.55887313455596,-3.441501805487865,2.9347616686730773,25.76718091617238
2025-10-27 09:00:00+00:00,296.0735575096477,96.25355019379256,-4.522452969566824,2.5640834610904166,22.923557509647708
2025-10-27 12:00:00+00:00,305.57880285543575,63.832895925778985,-2.5938218291217146,3.0687904997796074,32.42880285543578
2025-10-27 15:00:00+00:00,298.8024112673545,60.73595766472356,3.3311002057202486,-1.6244522666833117,25.652411267354523
2025-10-27 18:00:00+00:00,298.77602832244236,91.3440493423262,-0.6472594999067646,-0.010462888232103701,25.62602832244238
2025-10-27 21:00:00+00:00,301.28907931484036,86.60270376903603,-3.0468419316798796,-3.0090649926910538,28.139079314840387
2025-10-28 00:00:00+00:00,296.2544585304699,63.67748825342565,-1.888880505096816,-2.2126608760531896,23.104458530469913
2025-10-28 03:00:00+00:00,302.70327425422965,62.50020794091611,0.14144323909782086,-1.7700578370557747,29.553274254229677
2025-10-28 06:00:00+00:00,301.8192255285501,65.99781597338783,-4.3686860370946405,-0.7251499262736613,28.6692255285501
2025-10-28 09:00:00+00:00,300.90528039691424,65.63214531693463,-0.8945621423507129,1.6118384665068806,27.75528039691426
